,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.80180416122777,181,11,135,,1.0,146.1130405359483,0.10244300000022122,0.5505912999997236
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.89854007576419,182,11,105,,1.0,124.4162593322918,0.11658859999988636,0.6840447999998105
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.05225092653467,183,11,105,,1.0,118.90091407200154,0.11667960000022504,0.4665959000003568
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.83945728663441,184,11,90,,1.0,81.82876644005025,0.11625069999990956,0.48405209999964427
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.666500160312264,185,11,105,,1.0,128.8269204704662,0.11710300000004281,0.499979500000336
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.342017476591465,186,11,105,,1.0,126.51937166608477,0.18356249999987995,0.46684400000003734
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.11061103787564,187,11,105,,1.0,120.72840321608133,0.1262923000003866,0.4571805000000495
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.919370872879195,188,11,105,,1.0,124.85665671014843,0.08267010000008668,0.4843703999999889
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.653641727506376,189,12,45,,1.0,41.43846691103688,0.09949210000013409,0.4830943000001753
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.90088419115284,190,12,90,,1.0,89.6894568104941,0.11646380000001955,0.4672272999996494
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.7995401575779,191,12,105,,1.0,129.51720219272875,0.11628999999993539,0.46719100000018443
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.726133630709437,192,12,105,,1.0,125.62388865004488,0.13333390000025247,0.5171946999998909
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.153332640907195,193,12,120,,1.0,141.36396592691605,0.09994869999991352,0.5160347999999431
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.61573946093724,194,12,105,,1.0,127.91807397602486,0.1166134999998576,0.6331691999998839
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.304213515305342,195,12,105,,1.0,123.76964494635716,0.11658499999975902,0.6336105000000316
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.86666467835144,196,12,105,,1.0,124.57082637973603,0.11603080000031696,0.6166444000000411
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.343489852776024,197,12,75,,1.0,59.344920603202766,0.13331039999957284,0.5166155000001709
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.802748539478195,198,12,135,,1.0,137.36802510071092,0.11716370000021925,0.6334251999996923
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.546170407155667,199,12,105,,1.0,112.64481955426437,0.09952620000012757,0.5836168999999245
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.32335869712072,200,12,60,,1.0,59.17457197635581,0.09933759999967151,0.4837006999996447
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.99878096003838,201,13,105,,1.0,121.56384001083482,0.2168308000000252,0.6499025999996775
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.515787993273747,202,13,60,,1.0,49.65215475858615,0.11677580000014132,0.5332101999997576
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.466297584608743,203,13,90,,1.0,90.0,0.15047749999985172,0.482664399999976
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.494784848367942,204,13,105,,1.0,123.13381529889911,0.09963870000001407,0.46625429999994594
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.128411651899736,205,13,75,,1.0,64.8367904434279,0.09951269999965007,0.4507260000000315
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.600634788388206,206,13,105,,1.0,117.89727103094764,0.11712500000021464,0.5003277000000708
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.365466108131,207,13,45,,1.0,40.93555421777319,0.11708150000004025,0.4668308000000252
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.256161034224675,208,13,105,,1.0,126.45364087337806,0.09926749999976892,0.5507354000001214
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.11343796457615,209,13,135,,1.0,145.2547189404245,0.0993161000001237,0.55066670000042
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.978437095795183,210,13,105,,1.0,117.4689144592732,0.10024299999986397,0.5003175000001647
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.14351213715743,211,13,120,,1.0,131.86522890428006,0.16693219999979192,0.5331608999999844
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.1657927682825,212,13,105,,1.0,115.25316339457389,0.10004790000039065,0.4999652999999853
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.85082386788492,213,14,135,,1.0,148.10366246139446,0.08369270000002871,0.6164917000000969
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.31965210102759,214,14,75,,1.0,69.08319619665728,0.09698070000013104,0.5367926999997508
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.201411502493844,215,14,45,,1.0,42.40649355521095,0.16608159999987038,0.36742199999980585
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.9272230752313,216,14,105,,1.0,116.9878905817485,0.0822000999996817,0.4680493999999271
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.71427224959584,217,14,105,,1.0,116.69512082767379,0.1322547999998278,0.5010868999997911
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.013705529528718,218,14,90,,1.0,86.42366562500266,0.11651009999968664,0.46444960000007995
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.580958048239765,219,14,105,,1.0,123.32461393093679,0.11590100000012171,0.43395590000000084
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.773561147333133,220,14,105,,1.0,127.2568386580844,0.1164825999999266,0.4832824999998593
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.491628967829204,221,14,60,,1.0,52.29575677860919,0.10027439999976195,0.4663018999999622
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.82081455722673,222,14,120,,1.0,139.5612461374368,0.10013389999994615,0.43325880000020334
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.23877252194266,223,14,105,,1.0,116.02004236447041,0.09976640000013504,0.5167057999997269
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.77876736404635,224,14,105,,1.0,117.83182756481801,0.3168500000001586,0.1990859000002274
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.398072038462622,225,15,105,,1.0,119.55818318305705,0.1000344999997651,0.4504365000002508
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.59319559523606,226,15,105,,1.0,117.38253357773765,0.09943470000007437,0.5001714999998512
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.06302409387191,227,15,75,,1.0,62.15743778568057,0.1007316999998693,0.4664834999998675
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.29756164324513,228,15,60,,1.0,46.741910804189324,0.08375989999967715,0.44995020000033037
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.96227427181815,229,15,90,,1.0,82.16890943694933,0.11634110000022702,0.450391800000034
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.99961208989794,230,15,105,,1.0,117.72825742231913,0.08330430000023625,0.48356909999984055
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.35071491771991,231,15,105,,1.0,114.34741606888642,0.21683020000000397,0.44970580000017435
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.59252893871981,232,15,135,,1.0,144.1357071408586,0.08301340000025448,0.4507357999996202
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.93135482493519,233,15,120,,1.0,132.80583264740127,0.13361970000005385,0.5163312999998197
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.603525337453167,234,15,105,,1.0,114.16483671622136,0.26595640000005005,0.33401939999976094
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.878796495494555,235,15,45,,1.0,39.254463313561985,0.08358980000002703,0.46682590000000346
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.772776476787985,236,15,105,,1.0,123.69006752597979,0.09968019999996613,0.6673779000002469
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6980623855170984,237,1,135,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0,145.97754589383067,0.09977109999999811,0.5175702000001365
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864993013640756,238,1,45,,1.0,34.33021719550332,0.10079719999976078,0.49935370000002877
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.934906123629318,239,1,105,,1.0,113.17948555286473,0.10048800000004121,0.46644240000023274
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.238604184301191,240,1,75,,1.0,57.89875110416445,0.11624819999997271,0.5006663000003755
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.342286272847426,241,1,60,,1.0,46.767185783295034,0.09987409999985175,0.4665290999996614
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.984992897205605,242,1,90,,1.0,86.97839369035867,0.09635860000025787,0.5373242000000573
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.967655056018744,243,1,120,,1.0,138.9209947559235,0.09982080000008864,0.4665006000000176
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2875421665019149,244,2,135,,1.0,147.77664476925213,0.0996620000000803,0.41736009999976886
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.437415412495874,245,2,45,,1.0,38.37249375718384,0.10017470000002504,0.46727640000017345
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.709462782546039,246,2,120,,1.0,133.49256424122504,0.1333761000000777,0.4834028999998736
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.368054237332263,247,2,105,,1.0,113.50476383468096,0.11706790000016554,0.3998280999999224
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1655411341545823,248,2,90,,1.0,82.35395185468155,0.14953690000038478,0.4838414999999259
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934680318759065,249,2,60,,1.0,53.00642034548394,0.10071630000038567,0.448349700000108
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.807498758677232,250,2,75,,1.0,66.97450799147197,0.07909329999984038,0.42101940000020477
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4050078651841395,251,1,75,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0,65.84960534377281,0.10061069999983374,0.449963999999909
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.220219112031114,252,1,105,,1.0,120.93584821498548,0.09986310000022058,0.46782519999987926
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.2962655456318792,253,1,120,,1.0,136.2951621958383,0.11697970000022906,0.5001077000001715
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.14409157782484,254,1,135,,1.0,144.28559303527555,0.09969989999990503,0.5003130000000056
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2008851019525557,255,1,90,,1.0,87.70283362605778,0.11686229999986608,0.5001953000000867
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.456223884580675,256,1,60,,1.0,49.135882521759015,0.10049409999965064,0.4828949000002467
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.983305122148094,257,1,45,,1.0,36.6070748126075,0.8827175000001262,0.017085100000258535
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.833375760832269,258,2,135,,1.0,141.9695137515254,0.08335040000019944,0.4663319999999658
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.728188944308832,259,2,105,,1.0,108.43494882292202,0.11575779999975566,0.40080559999978504
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8734049859606504,260,2,75,,1.0,65.20277587877808,0.10068200000023353,0.4502141000002666
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1417095919553437,261,2,60,,1.0,50.05230642934774,0.09889359999988301,0.4509972999999263
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.032680337776053,262,2,90,,1.0,80.80473245748307,0.18292239999982485,0.5500142000000778
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.701520283851478,263,2,120,,1.0,130.53768570137547,0.11564170000019658,0.4346720000003188
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6963165644973186,264,2,45,,1.0,37.72913132419374,0.11646759999985079,0.46667559999968944
